Family_ID,Round,GDP_Growth,Inflation,FX_Change,Volatility_Index,Market_Liquidity,ICT_Demand,SME_Finance_Score,CyberIncident_Count,Digital_Switch_Score,IoT_Device_Density,Natural_Disaster_Impact,Emergency_Policy_Score,Household_Borrowing_Rate,Label,Disaster_Level
106,2,2.8409764856474817,1.4016738420839083,-0.03591719804323312,26.441611506325316,58.77129112480965,0.7743598027915247,90.46229183767413,0,0.5151821207247452,148.5485218623253,0.6969436258397035,0.9625138718190265,0.6599710045586776,1,Medium
106,3,2.344866621703272,2.060454496729463,-0.47488712966798363,31.571706971858994,53.87040287680274,0.7405335954237369,91.03127965335973,1,0.8791365957034145,111.7193694104119,0.011886408847383678,0.5992314428758909,0.007107747087859662,0,Low
107,1,2.662083176244221,2.143380446662666,-0.17447874048763376,21.50187291610628,74.49617409172356,0.5229260091873508,59.759690713796275,0,0.718775826652754,145.63458792216065,0.6374670588141295,0.8084250919758411,0.2655851973476776,0,Medium
107,2,2.4349284728161575,1.7061517720170345,-0.3559014926593067,38.86714597419763,74.17070770630123,0.5036262140075722,57.16479957154672,0,0.6185137904398403,144.00544641713333,0.5415907782732744,0.6198786836350343,0.9057725777203739,0,Medium
107,3,2.548497982496359,1.8152951979840113,-0.33166109560193274,27.301673465688015,40.89206819594574,0.994033970980575,51.30147749085675,0,0.8813238832095631,97.76338286414963,0.2202861677467326,0.25557362352976853,0.6434455209677448,0,Low
108,1,2.7975785127184567,1.2205634341465825,-0.3367707786318419,38.25168435849646,64.38020489797724,0.8294173501794191,61.852075445934005,0,0.8418838442845085,108.12735849590291,0.7529810739761967,0.4608892102740969,0.9816472365702749,0,High
108,2,2.0908896583832637,1.6801293407972853,-0.4691346208988226,35.61043605514044,54.71328897283826,0.6827030654507784,88.70952458571624,3,0.607200513968496,125.03117349459282,0.30346098463320115,0.26998935170161203,0.1559640192182956,0,Medium
108,3,3.5461936378427303,1.7799181531833022,-0.3028197931813343,35.10874545031162,56.62644006001797,0.7352161238316206,62.00192093820749,1,0.8434077812261884,116.26321190879742,0.27686093154656477,0.9911032954040109,0.2967478331065194,0,Low
109,1,1.996991309250149,2.84831723641199,-0.31252964442436426,32.134391595644644,73.28162956875104,0.6332750602271435,86.4551641797438,1,0.542582794837594,86.7170970904222,0.4712183489993227,0.3832207296587018,0.3623676595170363,1,Medium
109,2,1.892905693606134,1.3552131896903346,-0.2517519503186541,32.53567634103689,52.39359086110713,0.6724368918466048,62.595413268371075,4,0.4382523992139748,149.55886210890108,0.6761496784223647,0.7087203355325751,0.32655781816731055,0,Medium
109,3,3.079055436750034,2.385670895500975,-0.2830989708614275,32.76006470432496,77.72195242550481,0.8245222336341069,69.76462489753358,0,0.4396069060932511,132.6857800847896,0.9288459758762544,0.4274760815559499,0.2519915301498806,0,High
110,1,2.895831346981468,2.1987435093863232,-0.14040109007755272,32.57442774051164,47.18535305488563,0.9414058994336854,99.15811449557043,1,0.6973893146652761,110.63858267572982,0.14135724313210396,0.7225969722847407,0.44346571575677785,1,Low
110,2,2.8120599085260776,1.9122545617960547,-0.11529827679052623,31.074564627967227,66.50889693472712,0.5920650115405924,62.24058656420678,0,0.6006421924243663,123.27179847664038,0.39646812075173365,0.368321352696386,0.6422981233693712,0,Medium
110,3,2.81417275463214,2.5034481936780537,-0.5101246643655603,39.72828036965778,66.88420268055059,0.9201807526926593,68.81853136491338,0,0.6953705082032681,86.1300972086361,0.06698959251262993,0.8282160527280598,0.31125692288669604,0,Low
111,1,2.4938766135765427,1.9488421890427452,-0.12624549988184577,34.645811348513924,50.08780645711673,0.5607783147591345,65.05435902326069,1,0.7116455785573019,114.67111575827269,0.7585507474717424,0.2886492822693084,0.07969992331425568,1,High
111,2,2.051372814257084,1.9556636782671715,-0.5372672854219709,35.538927767850424,52.990024358688075,0.6074961117941956,55.48124931650011,0,0.31339372373863056,145.15826910722416,0.4477328896813607,0.9161203200722243,0.7085325268931634,1,Medium
111,3,2.5379022790968633,1.7787517387929819,-0.18242882237245298,37.449256301673486,73.39193970319761,0.5185876440248229,74.49470710654126,2,0.3324237554087414,142.7620670638485,0.7069291351881851,0.8723373540326356,0.45901655578126865,1,High
112,1,2.1614191442439443,2.2894275529674513,-0.17605224305942624,24.312795254516985,70.4722101981981,0.5704059310464997,68.93453316665011,0,0.61960663595475,103.61665918382019,0.3221944239762873,0.7430458749107085,0.5564823060900632,0,Medium
112,2,2.9875598667088754,2.2385876935243534,-0.6822633783325008,21.676083181901216,53.163835212590385,0.9586515727320253,84.74435429036402,0,0.41462128665604614,117.19575046749372,0.8443172414063235,0.2539317017142783,0.4554006571639151,0,High
112,3,2.4264713092489307,1.549729085001515,-0.28140415069411806,29.657888731971973,61.358261877397354,0.7297193733091893,90.8797273475773,0,0.6795202612826639,128.81684668613528,0.5348280782401147,0.3668552226631427,0.8903575034549103,0,Medium
113,1,2.0872514016037442,1.272301122160493,-0.39369922267206314,30.281613912385463,42.46721185012382,0.5388329308891768,77.21248572478193,0,0.6313114435023889,103.80064868355338,0.9436078218236551,0.8874892765528608,0.55874499716638,1,High
113,2,2.339307079173503,1.7188077450417372,-0.451753051587075,36.583635598998356,48.34983529594517,0.9798634190194806,51.609821104366844,0,0.6514562150225348,84.5415452665757,0.0788146391440342,0.29757954744207615,0.9232768398517497,0,Low
113,3,2.7064657271378123,1.4799845742409414,-0.029829533860198876,28.875671585646714,59.43282235441596,0.9394961538793251,80.94611781173609,1,0.4814732278986064,115.38091597024632,0.5142768245420744,0.3247456770464161,0.5105753415560003,0,Medium
114,1,2.2181377235980126,1.774590170153858,-0.4307358281274838,31.417060510886255,43.438949411168466,0.8773412604340707,52.76953650104696,0,0.683906103766738,122.11450150763355,0.7664552459976987,0.6352026590044166,0.29258816224028183,1,High
114,2,2.088889802216784,2.294975253873656,-0.46127538582360994,30.541418770269168,73.7332941956775,0.9667363959737789,80.81781617995125,0,0.7976955818910139,80.40891200850572,0.6001526480736147,0.41934195173947497,0.3554425871761966,1,Medium
114,3,2.621843605745956,1.6170793379652841,-0.2848610119989813,20.764055675147823,68.72024840430592,0.610064710417882,84.25149746345943,0,0.8988427521553424,86.69027614769715,0.023194140426842758,0.37766055995514364,0.5221292935847855,0,Low
115,1,2.6224832855543614,1.7828706474753702,-0.1628820507403167,32.30429793193828,77.74534682593979,0.9181846465050432,59.88838138087592,0,0.8030666317033286,94.51034505159066,0.9723386783438808,0.6606507454785444,0.5299894378050086,0,High
115,2,2.246528412314435,1.823209093923358,-0.32832971720202536,36.56086571548504,67.73867623856108,0.8449955981771531,90.96730743608856,0,0.6344992558079685,104.3636600893654,0.2982636930758984,0.49806134116642325,0.6873377015489488,0,Low
115,3,2.2644808471908386,2.139372352882114,-0.06672589086614955,23.150010961516077,77.61605489048742,0.9348796247838442,95.55425657870242,1,0.41605775500797393,117.87358559814064,0.24927786636638205,0.312447917415735,0.22449487218663078,1,Low
116,1,2.616024968678818,0.901244266406158,-0.19380486760718188,31.886634678531916,62.1805022276386,0.8984557828713149,90.65434820569098,0,0.7088675256718926,100.56900431317658,0.4856598756065795,0.6278830140363716,0.6588428999655017,0,Medium
116,2,1.7759578292513378,1.5573198820938814,-0.7356422639462861,31.872210888928286,64.00874444247877,0.6732475315884126,65.25545951060411,0,0.8625922713347869,99.33286700845527,0.5421581075233489,0.5096099226228983,0.7785880083807523,0,Medium
116,3,1.7962681128117224,1.884513476911789,-0.4058933927014017,23.283699281127173,79.07884218505043,0.8871992685086278,79.33215062228172,0,0.42711992383938147,140.85445406691574,0.7662881375898254,0.7876134194190156,0.6765919894669901,0,High
117,1,2.140777889373782,2.2800315825707447,-0.4123684198703398,22.46927147461472,65.68516587457042,0.6312281514924452,95.7407574595614,0,0.45359737231594627,90.15354485609984,0.39327365765898914,0.28220435385647136,0.48182810981759083,1,Medium
117,2,2.3932764241440765,1.603239020997518,-0.2041278093141155,39.601038859529694,41.23146275442986,0.6642960815140274,66.0332363111425,0,0.3894051260469907,114.68220932206522,0.4399603764622122,0.696490595156779,0.991680651116834,0,Medium
117,3,2.655453782799002,1.0493789175832504,-0.8249634112748223,27.87438339306075,68.95211106522093,0.5539528586114881,91.00139111327125,0,0.742032986175841,146.6977301855295,0.534959915933831,0.5491946615545982,0.4048131591292162,1,Medium
118,1,3.237678108474776,2.0478845783864545,0.20980194174354444,24.548434574470583,76.21874768549662,0.9675383079902344,50.47375656308483,1,0.5439369020541955,123.7509274381232,0.39438709974164066,0.5248495000419233,0.10659061457982921,0,Medium
118,2,2.92882981160101,1.5458550444697483,-0.193794781021158,23.4264908890875,71.82320999177307,0.6455016817001408,50.182335139233814,0,0.33761738333183045,130.2043835926107,0.914548079101156,0.385830150406673,0.821504215407343,0,High
118,3,2.4200307350182864,1.3241333363638554,-0.2702246392164618,33.3520342716647,63.353330905016904,0.760311232585726,87.98558301694837,0,0.8249699948941682,110.1865893973425,0.8512519666342522,0.22434082256216892,0.2122012188804182,1,High
119,1,2.4904918960486557,1.5502618441147105,-0.06368645671617074,32.188905946545574,66.85214052374064,0.6956664182330963,88.07237910635607,0,0.63460314282154,81.39525169838036,0.4549736950778783,0.8781513554917164,0.7132855729024421,0,Medium
119,2,1.9987353176810956,1.7261898569376601,0.16873081056252498,32.87104245974835,79.60767157006687,0.9799640602917508,89.44885939261468,0,0.49865657520021345,125.22912578570438,0.00019486233731713654,0.46112806882754076,0.1789762827151259,0,Low
119,3,2.490743432003805,1.558102134184715,-0.12585067108231934,21.760120550229047,43.626483540373535,0.6675245854692412,96.50134189440811,0,0.5063897856366582,124.23469969996869,0.9009344955292806,0.7448728317838778,0.01687739085793938,0,High
120,1,2.355670680539931,0.9177735771603723,-0.11023738070567596,37.870691669968735,66.68979314532959,0.8892729107113445,55.89531559101421,0,0.47415073211454406,87.72993455243332,0.12433657343946525,0.958069919821366,0.15979860378902566,0,Low
120,2,2.661359280169045,2.158826478754853,-0.2738619951071235,27.785327936180966,51.33590778282375,0.92770807731559,61.59924924918442,0,0.5732881034355851,112.3511799537242,0.2445124151940462,0.6519922384657053,0.3769886965758219,1,Low
120,3,2.0863845282238387,2.309950016511489,-0.32830515067338967,26.26738812860716,65.6036158634468,0.717803248740483,95.18624601869038,0,0.502225013092887,144.07302612659552,0.1523612843653982,0.517717522015893,0.10661824712979828,1,Low
121,1,2.759673257120586,2.0606087965358024,-0.3951590888009802,29.247228944954784,64.30494303535755,0.6890859072264657,58.86180988861767,0,0.6287677824423656,94.35593823803826,0.17981556998102377,0.41461885307896296,0.19767908423568203,0,Low
121,2,3.266369456501289,1.3449257318300734,-0.4652223983429084,27.801321314952567,46.13827328432648,0.873872910466314,84.1114633788292,0,0.7641103513627765,112.27691282438772,0.8028775378898347,0.9472350341179947,0.764626277684393,0,High
121,3,2.445619925771571,1.7194033864209928,-0.4374028199398995,37.27154006278292,48.269865829609564,0.9564479901531171,76.52315000204077,2,0.7046767700666241,112.27722296403643,0.5795014416659242,0.7456614544409144,0.7698836079771307,0,Medium
122,1,2.7008558610494706,1.7973914739082169,-0.5701111928685967,38.585219503957845,64.86518312172853,0.8774658665361191,54.15968384257536,3,0.4766741356524703,136.7533027703347,0.9560951631253485,0.7322251146052476,0.8174882271909767,1,High
122,2,2.845071995855556,2.039517755824764,-0.31517429013700465,26.069064328992123,45.12919789215096,0.6135631827959328,64.26318309707665,0,0.6172446069238675,137.7203109230611,0.23145351232371647,0.5409266601162216,0.8411552365475925,0,Low
122,3,2.2993897640570817,2.0673361954872322,-0.6369335154452773,37.2787161491991,50.607235005212914,0.9441538737188526,76.0186108220484,0,0.8040756959473505,133.14885937643743,0.485634908131234,0.8760389702939446,0.4204358946137554,1,Medium
123,1,2.6120462409052085,1.5063304804886017,-0.26181669517125783,35.63046259066134,73.4098219095201,0.6937908337184165,92.6175058341917,2,0.34092374084563526,105.58179114317916,0.97742836908247,0.7709377496075898,0.8675496606935285,0,High
123,2,2.5062962003908975,1.8327982225654242,-0.30726612160846833,38.61615344689524,53.08366024006554,0.7881147058889671,85.37692448073369,1,0.34697836019214284,85.0425847512964,0.8264435142747697,0.4265466174248129,0.5259368750140431,1,High
123,3,2.548838049274416,1.9829121618460965,-0.2706129403226624,24.915006243717755,59.52240625078652,0.9157178096463555,81.09415807274665,0,0.6337020408298522,104.463808405681,0.7286156791204911,0.6796629280200384,0.47059711693600814,1,High
124,1,2.1134951080722666,2.3823289288587066,-0.4044263140039985,31.539183002419584,77.64561340583361,0.5941973837002461,74.80164449707074,0,0.683469077033882,127.58538408899378,0.18897520137079193,0.5441551636810125,0.7185363289957758,0,Low
124,2,2.5122550871294713,2.0818026159298895,0.31537207403610074,25.490891694808894,49.08596355347785,0.8922550678387766,64.93419919070672,0,0.42684780946554246,129.19226021423535,0.7694054009097161,0.20527213026377045,0.2138184113599072,1,High
124,3,2.748999145622725,2.115622674950208,-0.027976819963937416,36.48188980968749,55.58504069432041,0.7980813989553388,55.96224556596306,0,0.7471320760149109,147.55001466337035,0.34756512259591776,0.8460987452014379,0.789497376827472,0,Medium
125,1,3.225571803897521,1.8335306511717444,-0.5489085000169446,20.106483811421285,64.25831102174183,0.9466708209138042,70.45380172830477,2,0.6877580262244365,111.75488620105959,0.5305368970467577,0.29826427913576065,0.42946582656620325,0,Medium
125,2,2.9796354130426033,2.3641836580814015,-0.25342638251462035,31.29638325772792,70.21355718015889,0.5859852009217714,51.42592469556463,0,0.853973560941772,124.27049080582032,0.6091612130395402,0.6079636048020913,0.12729541400376043,0,Medium
125,3,3.5765912287557784,1.963905118383799,-0.42160122858746474,26.78406862543836,76.06613546850821,0.7103411185204642,60.55279446334253,1,0.401372521115122,117.74336095057723,0.6093637115242541,0.4689809544678525,0.11931191351696757,0,Medium
126,1,2.116326218555975,1.4555648359305717,-0.5028959453414827,26.453674141556405,76.6189195029406,0.9164215464334187,71.62416879363299,0,0.7508245592148064,90.54329920792662,0.7265234719135164,0.47367123296054203,0.16490674384670012,0,High
126,2,2.936160318360339,2.3613479880500763,-0.5680144142247869,32.89812647729834,71.06560297490492,0.5096158517283801,70.93025928359575,1,0.3501858543499602,112.28417304924952,0.6617020926422056,0.5818919067310464,0.8905727342437824,0,Medium
126,3,2.591671002869176,2.079161309015611,-0.2135566618481492,37.02968898627988,49.13323346373242,0.5561006833828215,52.21477154984962,0,0.6391754457107386,118.1384608282296,0.06837087931058983,0.9976184832157962,0.9909378222590475,0,Low
127,1,3.594901466608836,1.622782391548607,-0.43627604701391476,32.18390782786653,40.992373201702634,0.9952826063783673,79.45300767626456,0,0.6311370836994875,146.5524724229581,0.45734702594910726,0.5267037445051806,0.35697379920128347,0,Medium
127,2,2.095850857322424,1.6082028130403028,-0.10643479519495916,37.06345957293445,55.35095721422495,0.6401970892951753,77.48421279266181,1,0.5330310267880444,105.65773380862693,0.6640216067199792,0.34586338385325793,0.2921438522052976,0,Medium
127,3,2.080139078909612,1.9186302180563048,-0.10124355709391217,25.2919422376206,45.661954039512935,0.9877715968619767,53.90521520104564,1,0.8067426886011404,148.60693721755842,0.29599298216572867,0.6908850704394951,0.2187709725943373,0,Low
128,1,2.200303677277989,1.985273918107034,-0.02521712295771006,30.390037095299622,68.41550589753192,0.5912657755043369,97.15815262302196,2,0.3026223868716073,117.96100518168592,0.3130566872163897,0.38903016643161703,0.8238164771672455,0,Medium
128,2,1.4380521378450966,1.8789169062524826,-0.4704773532148207,29.010730781341522,66.44522347302868,0.6805472215036679,54.96913894754301,0,0.6121076411391124,96.97284703121403,0.12456754775461554,0.2844393093703603,0.2092074824188761,0,Low
